15,97,128,128,49,21,1,10
21,79,128,128,103,19,1,16
20,70,128,128,128,14,1,13
19,73,114,99,128,14,1,17
21,74,128,57,128,8,1,14
20,66,128,36,128,8,1,16
18,60,122,33,128,5,1,15
18,55,128,40,128,8,1,14
18,50,128,37,120,5,0,14
16,45,128,24,109,3,0,12
14,41,127,23,85,1,0,9
13,39,87,17,33,1,0,3
14,42,36,10,13,0,0,1
9,38,22,9,8,0,0,0
12,35,18,4,3,0,0,0
11,28,7,3,3,0,0,0
7,17,7,2,2,0,0,0
4,9,3,3,2,0,0,0
2,6,1,2,1,0,0,0
2,3,3,2,0,0,0,0
0,1,2,2,1,0,0,0
1,1,1,3,1,0,0,0
0,0,3,3,1,0,0,0
0,0,2,3,2,0,0,0
0,0,1,3,1,0,0,0
1,18,42,4,2,0,0,1
12,125,119,10,1,0,0,3
13,128,128,9,2,1,0,9
17,128,128,56,4,4,0,12
23,128,128,128,7,5,0,12
13,123,128,128,4,7,0,10
16,93,128,128,17,9,1,21
12,68,128,128,26,10,1,24
9,80,128,128,63,8,1,13
12,71,128,128,128,10,2,18
13,80,128,57,116,4,1,12
13,75,128,85,128,3,2,17
17,65,63,55,128,3,2,21
17,57,106,44,125,2,2,13
13,57,110,23,126,2,2,14
13,60,70,14,92,1,1,10
13,59,56,11,62,0,0,7
11,48,37,7,17,0,0,1
9,41,18,6,24,0,0,2
7,26,17,2,5,0,0,0
6,15,9,3,1,0,0,0
4,16,4,2,2,0,0,0
1,9,2,4,1,0,0,0
3,8,3,5,1,0,0,0
1,5,2,3,2,0,0,0
0,2,1,4,2,0,0,0
1,1,2,3,1,0,0,0
0,1,2,2,2,0,0,0
0,0,2,3,1,0,0,0
0,0,1,3,1,0,0,0
1,20,30,5,1,0,0,1
13,128,128,30,1,0,0,4
12,128,128,25,1,0,0,10
20,128,128,111,3,0,0,10
18,128,128,128,3,1,0,10
10,128,128,111,7,1,0,7
12,102,128,128,19,2,1,13
8,79,128,117,25,2,1,12
9,81,128,128,17,4,1,11
9,74,128,120,55,4,2,7
7,55,128,35,45,4,2,6
11,47,128,37,39,6,1,5
8,50,96,27,38,3,1,4
10,46,100,18,34,2,2,4
10,48,74,11,35,2,1,3
9,45,49,12,12,1,1,1
11,40,42,7,8,0,1,1
10,38,22,5,5,0,0,0
7,32,13,4,3,0,0,0
6,24,8,3,2,0,0,0
5,20,4,2,1,0,0,0
4,13,2,2,1,0,0,0
0,5,2,4,1,0,0,0
1,6,2,1,1,0,0,0
2,5,2,2,1,0,0,0
0,3,1,2,1,0,0,0
0,2,1,3,1,0,0,0
1,1,2,2,1,0,0,0
0,1,1,3,2,0,0,0
0,0,1,5,1,0,0,0
0,12,57,5,1,0,1,2
1,15,49,9,1,0,1,1
9,128,128,6,1,0,0,4
6,128,128,10,1,0,0,9
8,128,128,13,2,1,0,14
11,128,128,100,5,4,0,20
9,128,128,128,15,7,0,16
10,128,128,104,15,9,0,8
8,123,128,128,29,12,1,18
14,92,128,128,61,9,1,20
14,71,128,128,93,7,1,16
11,70,128,128,128,5,1,13
10,58,128,107,128,5,1,14
12,65,128,46,122,4,1,12
12,68,113,34,59,4,0,6
9,65,128,34,23,4,0,3
8,69,119,15,8,2,0,3
9,56,87,15,13,0,0,2
11,52,38,14,5,0,0,1
11,53,11,10,5,0,0,0
12,51,14,5,4,0,0,0
10,43,7,2,3,0,0,0
8,31,6,2,1,0,0,0
5,25,2,2,1,0,0,0
5,17,5,1,2,0,0,0
2,4,3,3,1,0,0,0
3,8,2,2,1,0,0,0
1,4,1,2,2,0,0,0
0,4,1,2,0,0,0,0
0,2,3,3,0,0,0,0
1,43,45,7,1,0,0,1
12,128,128,34,2,1,0,6
14,128,128,128,4,3,0,8
10,128,128,128,4,2,0,7
10,128,128,105,4,3,0,8
15,122,128,91,13,3,1,20
16,90,128,128,20,7,1,15
19,82,128,108,128,4,1,13
17,69,128,90,81,7,2,8
15,61,59,80,128,5,1,14
15,55,128,62,104,3,1,11
14,54,128,28,92,2,1,10
12,52,128,16,79,2,0,9
11,49,128,8,90,1,0,10
11,45,71,11,72,0,0,8
9,41,35,5,56,0,0,6
9,38,37,6,33,0,0,3
8,34,32,4,3,0,0,0
8,29,27,3,10,0,0,1
8,29,23,3,3,0,0,0
10,35,13,2,2,0,0,0
11,36,4,2,2,0,0,0
8,25,4,3,0,0,0,0
1,2,3,2,1,0,0,0
2,7,3,1,1,0,0,0
2,5,3,2,3,0,0,0
0,3,2,3,1,0,0,0
0,2,2,3,0,0,0,0
1,1,1,1,3,0,0,0
0,0,2,3,1,0,0,0
1,20,42,10,1,0,0,1
13,128,128,22,2,0,1,5
13,128,128,74,2,2,1,12
16,128,128,128,5,6,1,14
13,67,128,95,9,7,1,9
13,56,128,95,16,8,1,18
11,54,128,128,46,6,1,20
10,44,128,128,128,4,1,14
6,45,128,69,106,5,1,11
12,50,128,59,128,4,1,21
11,53,128,49,128,4,2,19
13,51,128,45,109,4,2,12
11,47,128,32,66,2,2,7
8,43,128,19,65,3,1,7
11,40,123,14,59,1,1,6
10,40,81,11,29,0,0,3
10,40,56,4,23,0,0,2
12,43,31,5,9,0,0,1
13,46,20,5,4,0,0,0
12,45,16,4,2,0,0,0
12,41,6,3,1,0,0,0
10,34,6,2,1,0,0,0
7,25,4,4,1,0,0,0
3,9,2,2,1,0,0,0
2,6,2,2,1,0,0,0
2,6,2,3,2,0,0,0
1,4,1,1,1,0,0,0
1,1,0,3,1,0,0,0
0,1,2,3,0,0,0,0
1,0,2,2,1,0,0,0
0,21,33,9,1,0,0,1
4,17,119,9,2,0,2,4
15,128,128,38,1,0,1,6
19,128,128,57,3,2,0,11
23,128,128,128,4,4,0,10
19,128,128,128,5,7,1,11
15,128,128,128,6,12,1,9
18,125,128,128,10,16,1,17
14,74,128,128,24,14,1,26
15,69,128,128,53,11,1,23
16,69,128,128,128,8,1,16
13,65,128,115,128,6,1,21
17,64,128,98,128,6,1,16
15,61,128,79,128,5,1,13
15,59,128,54,128,4,1,15
13,55,128,31,117,3,1,13
11,53,128,22,63,2,0,7
12,50,117,12,86,1,0,9
12,50,86,7,47,0,0,5
14,53,52,6,15,0,0,2
14,56,30,5,7,0,0,0
16,56,22,6,8,0,0,0
13,52,16,6,7,0,0,0
13,48,8,2,3,0,0,0
11,41,6,3,0,0,0,0
6,23,6,4,1,0,0,0
4,9,2,2,1,0,0,0
0,6,3,2,1,0,0,0
2,7,2,1,2,0,0,0
2,5,2,4,2,0,0,0
0,10,29,7,2,0,0,1
6,51,34,30,1,0,1,1
11,128,128,66,2,1,1,9
15,128,128,128,2,4,1,13
14,128,128,128,6,10,1,19
12,88,128,112,9,13,1,16
18,70,128,128,20,12,2,27
14,64,128,128,22,8,2,24
9,71,128,128,94,6,2,17
13,54,128,128,128,9,1,21
12,54,128,111,128,5,2,14
14,52,128,60,128,4,1,15
10,48,128,41,128,5,1,18
10,48,128,37,128,6,1,14
11,53,122,27,120,5,1,13
13,60,109,13,80,4,0,9
12,61,61,9,65,2,1,7
12,59,51,9,49,1,1,5
12,59,39,6,41,1,0,4
15,57,43,5,40,0,0,4
13,49,38,3,16,0,0,1
9,40,19,4,9,0,0,1
10,37,9,3,6,0,0,0
11,37,6,2,1,0,0,0
7,28,5,3,1,0,0,0
5,16,3,3,0,0,0,0
1,6,2,4,2,0,0,0
1,7,3,4,1,0,0,0
2,6,2,3,2,0,0,0
0,3,2,2,1,0,0,0
1,5,22,9,2,0,2,1
10,48,54,17,2,0,0,1
13,128,128,55,1,2,0,8
21,128,128,87,2,1,0,9
22,128,128,128,4,3,0,14
12,128,128,128,4,9,0,10
14,95,128,107,12,11,2,16
17,62,128,119,15,6,3,12
16,80,128,128,68,12,2,18
17,77,128,99,128,12,2,14
17,80,128,82,123,9,1,12
12,73,128,76,128,8,1,15
16,61,128,57,128,7,2,16
14,59,128,50,128,6,1,16
14,51,128,39,128,5,1,17
11,48,128,28,128,5,1,15
10,43,128,13,113,3,1,12
10,40,97,7,80,2,1,9
10,40,67,6,70,1,0,7
8,37,46,7,14,0,0,1
8,37,17,4,17,0,0,1
6,33,20,3,9,0,0,1
7,37,9,3,4,0,0,0
7,37,7,3,2,0,0,0
4,28,8,3,2,0,0,0
4,17,5,2,1,0,0,0
4,17,3,2,1,0,0,0
3,12,3,1,2,0,0,0
0,3,2,3,1,0,0,0
0,3,3,2,2,0,0,0
0,7,28,2,2,0,0,1
4,18,58,6,1,0,1,2
11,128,128,20,2,0,1,5
21,128,128,51,2,1,1,10
17,128,128,128,4,4,2,10
18,128,128,128,7,6,2,9
16,128,128,128,12,6,2,9
13,81,128,102,20,4,1,20
14,47,128,128,48,5,2,23
15,52,128,128,79,11,1,14
11,53,128,128,128,9,1,20
11,57,128,109,128,5,1,14
12,60,128,93,128,5,1,16
10,52,128,85,128,4,1,21
9,47,128,58,128,6,1,23
8,43,128,27,128,4,1,15
10,39,128,12,112,5,1,12
9,38,109,15,119,4,1,13
9,37,58,11,101,2,1,11
9,34,37,10,29,1,1,3
7,37,50,9,22,0,0,2
9,33,33,5,35,0,0,3
10,37,24,4,5,0,0,0
10,39,14,3,3,0,0,0
9,36,10,3,3,0,0,0
9,34,7,2,2,0,0,0
6,26,3,1,1,0,0,0
5,17,3,2,1,0,0,0
3,10,2,4,0,0,0,0
0,6,1,1,1,0,0,0
1,17,25,2,1,0,0,0
2,12,23,4,1,0,0,0
10,128,128,10,2,0,0,4
15,119,128,7,1,0,0,6
13,128,128,23,3,1,1,9
16,128,128,81,4,2,1,14
25,128,128,128,6,6,1,13
16,73,128,105,16,7,1,17
13,66,128,128,31,5,1,26
13,73,128,128,37,13,1,18
11,59,128,128,125,11,2,19
12,73,128,128,128,11,2,20
12,70,128,94,128,8,2,14
15,63,128,90,98,4,2,10
14,57,128,60,95,4,2,10
13,50,128,37,95,2,1,10
9,47,128,13,80,2,1,9
8,45,66,16,73,1,1,8
10,42,34,11,68,1,0,7
8,39,37,11,59,0,0,6
11,41,34,5,44,0,0,4
11,43,29,3,23,0,0,2
10,43,17,5,8,0,0,0
12,41,9,4,2,0,0,0
10,35,6,2,5,0,0,0
6,21,4,1,1,0,0,0
1,7,4,2,1,0,0,0
2,9,2,1,1,0,0,0
1,7,3,2,1,0,0,0
1,4,2,2,1,0,0,0
0,14,35,6,1,0,1,1
5,46,43,7,3,0,0,1
13,128,128,11,1,1,0,7
14,128,128,22,1,1,0,10
22,128,128,126,3,5,1,14
15,128,128,128,4,8,2,13
16,92,128,128,7,11,1,12
12,83,128,128,19,16,2,26
12,79,128,128,19,8,3,24
14,65,128,128,89,11,2,19
15,75,128,128,128,7,2,19
15,70,128,113,128,7,1,17
14,64,128,112,128,4,1,15
14,62,128,76,128,4,2,17
13,53,128,51,128,8,2,17
13,51,128,40,128,3,1,16
12,54,126,24,128,2,1,15
11,51,107,14,89,1,0,10
9,48,66,8,28,0,0,3
11,46,31,6,16,0,0,1
9,43,19,2,5,0,0,0
8,36,9,5,2,0,0,0
7,29,9,3,1,0,0,0
5,18,7,2,1,0,0,0
3,9,3,6,2,0,0,0
1,6,3,2,2,0,0,0
1,7,1,3,1,0,0,0
1,5,2,1,1,0,0,0
1,3,1,2,3,0,0,0
0,2,1,4,1,0,0,0
2,54,65,20,2,0,1,2
17,128,128,19,1,0,0,5
22,128,128,17,2,2,1,9
16,128,128,51,4,2,1,9
26,128,128,128,5,3,1,10
21,128,128,128,5,4,1,10
21,128,128,128,7,5,1,9
19,128,128,128,14,7,1,23
20,125,128,128,14,5,1,17
18,105,128,128,46,10,1,19
16,85,128,105,100,5,1,9
15,65,65,88,111,5,1,10
17,65,75,61,96,2,1,10
13,65,128,38,128,3,2,15
16,61,128,30,128,2,1,15
13,57,128,20,128,3,2,14
12,52,128,21,125,2,2,14
11,51,60,17,63,1,1,7
12,51,21,8,32,1,0,3
12,53,23,6,18,0,0,2
12,48,15,2,19,0,0,2
12,40,6,3,2,0,0,0
15,44,5,2,5,0,0,0
12,36,8,3,1,0,0,0
3,3,2,2,1,0,0,0
4,11,1,3,1,0,0,0
2,8,2,3,0,0,0,0
0,2,3,3,2,0,0,0
1,2,1,3,2,0,0,0
0,0,2,4,1,0,0,0
16,128,105,18,2,0,1,3
16,128,128,18,2,1,1,7
20,128,128,47,3,0,1,8
19,128,128,128,3,3,1,9
18,128,128,128,5,7,1,9
15,128,128,128,5,1,1,9
15,128,128,128,18,4,1,23
18,122,128,128,17,7,1,17
20,97,128,128,77,7,2,15
13,75,67,121,74,5,2,9
20,65,121,76,128,3,1,14
17,63,120,99,128,4,1,18
14,59,60,66,128,3,1,18
16,55,82,49,128,3,1,16
15,60,85,34,109,2,1,12
15,63,62,21,83,1,0,9
17,64,41,13,47,1,0,5
15,61,23,11,35,0,0,3
16,57,12,6,13,0,0,1
17,52,7,2,1,0,0,0
12,33,3,3,3,0,0,0
2,5,2,3,2,0,0,0
4,13,1,3,2,0,0,0
3,8,2,4,1,0,0,0
0,3,1,3,1,0,0,0
1,2,1,1,0,0,0,0
1,1,2,2,1,0,0,0
1,1,1,2,1,0,0,0
0,1,2,2,1,0,0,0
1,0,2,2,1,0,0,0
1,14,23,3,1,0,0,0
2,16,49,9,3,0,1,1
11,128,117,16,2,1,1,3
18,128,128,43,3,1,1,8
18,128,128,111,7,2,1,10
25,128,128,128,5,3,1,11
20,128,128,128,6,3,1,12
20,126,128,128,23,7,2,28
19,99,128,128,42,9,2,22
19,108,128,128,128,12,2,16
24,89,128,128,128,10,2,15
23,87,67,104,128,10,1,23
22,81,128,73,128,6,1,24
22,75,128,65,128,5,1,16
18,72,117,44,98,5,1,10
17,71,109,22,82,4,1,9
19,71,95,13,101,4,1,11
17,70,51,10,54,1,0,6
17,71,42,5,41,0,0,4
20,69,29,3,9,0,0,1
19,62,16,3,3,0,0,0
18,56,12,1,3,0,0,0
10,30,5,2,1,0,0,0
3,7,3,2,1,0,0,0
4,14,1,2,1,0,0,0
2,8,2,4,1,0,0,0
1,3,2,3,2,0,0,0
1,1,1,2,2,0,0,0
0,0,3,4,1,0,0,0
0,0,2,3,2,0,0,0
2,18,28,13,3,0,0,1
17,93,111,11,1,0,0,3
21,128,128,110,2,3,1,8
15,128,128,128,4,2,1,11
16,128,128,121,3,3,1,8
16,128,128,103,8,5,1,10
12,71,128,82,16,5,1,19
14,61,128,128,30,7,2,17
12,51,128,128,128,5,3,16
12,47,128,65,128,4,2,17
11,48,128,77,128,4,1,12
11,51,128,77,126,3,1,14
9,50,128,61,119,4,1,13
11,47,128,53,89,3,1,9
12,52,128,36,73,2,1,8
14,51,84,19,60,3,1,6
15,50,49,7,49,2,0,5
14,48,39,15,19,1,0,2
14,50,31,5,20,0,0,2
14,49,28,4,15,0,0,1
13,47,22,4,5,0,0,0
10,43,10,4,2,0,0,0
12,40,4,3,2,0,0,0
6,18,3,4,1,0,0,0
0,2,1,3,1,0,0,0
2,7,2,3,2,0,0,0
3,7,3,3,0,0,0,0
0,3,2,1,1,0,0,0
0,1,1,3,1,0,0,0
0,1,2,2,2,0,0,0
13,128,128,10,2,0,0,5
19,128,128,13,3,1,0,7
15,128,128,62,3,3,0,10
23,128,128,128,5,2,1,11
18,128,128,128,4,3,1,7
13,128,128,112,9,3,1,9
11,125,128,82,10,3,1,15
18,93,128,128,14,3,1,16
17,99,128,128,48,5,1,12
16,79,128,91,128,7,1,12
18,64,56,87,93,6,2,10
18,61,91,70,128,5,2,16
12,59,127,59,128,5,1,14
15,55,106,44,84,4,0,9
14,52,100,17,63,3,1,7
12,52,82,9,71,2,1,7
15,51,47,11,50,2,0,5
15,52,36,10,29,0,0,3
15,54,26,6,14,0,0,1
17,52,14,7,5,0,0,0
14,46,10,3,1,0,0,0
12,34,5,3,2,0,0,0
8,21,5,4,2,0,0,0
5,12,2,2,3,0,0,0
3,8,3,2,1,0,0,0
0,4,2,4,1,0,0,0
0,1,3,4,2,0,0,0
0,1,3,4,1,0,0,0
0,1,1,2,1,0,0,0
0,0,1,2,1,0,0,0
1,10,62,4,2,0,1,2
9,30,44,5,2,0,2,2
13,128,128,7,2,0,0,6
13,128,128,16,2,1,0,8
13,128,128,31,2,2,1,13
17,128,128,90,5,2,1,20
18,128,128,128,10,4,2,15
17,128,128,128,16,5,2,15
16,74,128,128,26,9,2,28
17,78,128,128,20,4,1,21
16,69,128,128,89,6,2,28
14,61,128,128,128,5,1,17
13,56,128,128,128,5,1,16
12,53,128,92,117,6,1,13
11,53,128,54,114,6,1,13
11,57,128,29,77,4,1,9
13,64,128,23,56,3,0,6
15,74,104,12,50,2,0,5
18,83,60,6,41,1,0,4
19,82,12,4,23,0,0,2
16,61,19,4,7,0,0,0
10,38,8,6,3,0,0,0
6,17,6,2,4,0,0,0
3,10,5,2,2,0,0,0
2,10,2,2,1,0,0,0
2,9,2,2,2,0,0,0
2,5,2,3,1,0,0,0
0,2,1,2,0,0,0,0
1,2,2,4,2,0,0,0
2,1,3,3,2,0,0,0
1,7,32,5,2,0,1,1
1,18,26,4,3,0,0,0
14,128,128,7,2,0,1,5
16,128,128,13,1,1,0,9
19,128,128,39,3,3,1,14
31,128,128,128,6,6,1,17
20,120,128,128,6,10,3,12
21,85,128,128,18,12,2,23
14,74,128,128,26,9,3,31
12,70,128,128,98,5,3,16
16,55,128,128,128,5,1,21
14,58,128,74,128,4,1,18
14,60,128,53,128,4,1,21
13,57,128,38,128,4,1,21
12,56,128,29,128,3,1,15
12,58,96,27,101,4,1,11
13,64,45,14,58,2,0,6
15,72,60,12,57,1,0,6
16,73,42,9,39,0,0,4
16,68,22,5,10,0,0,1
14,59,8,2,1,0,0,0
13,43,10,4,3,0,0,0
9,25,10,4,2,0,0,0
2,10,4,2,2,0,0,0
2,8,3,2,2,0,0,0
3,11,2,1,1,0,0,0
1,6,1,2,1,0,0,0
0,3,2,4,2,0,0,0
2,3,1,3,2,0,0,0
0,0,3,3,0,0,0,0
0,14,24,2,1,0,0,0
2,5,10,2,1,0,0,0
12,97,116,9,1,0,1,3
16,128,128,16,2,0,1,9
21,128,128,79,5,5,2,16
21,128,128,128,7,13,3,19
18,128,128,128,11,15,5,12
16,89,128,128,19,14,2,26
23,90,128,128,23,13,1,23
20,87,128,128,82,8,1,31
19,77,128,128,128,4,2,20
17,69,115,128,128,3,2,19
15,61,128,60,128,8,1,17
12,58,128,44,128,8,2,15
11,62,128,59,128,6,1,16
12,65,128,39,102,5,1,11
15,74,128,28,77,1,0,9
17,82,128,16,66,1,0,7
19,87,81,12,28,0,0,3
18,83,29,16,28,0,0,3
18,76,36,5,17,0,0,1
15,62,14,2,9,0,0,1
14,44,7,4,3,0,0,0
11,27,14,2,3,0,0,0
4,14,7,3,1,0,0,0
2,9,3,3,2,0,0,0
4,11,3,2,1,0,0,0
1,6,3,3,1,0,0,0
1,4,2,2,1,0,0,0
1,2,2,5,1,0,0,0
13,128,111,15,1,0,0,3
14,128,128,14,2,1,1,8
20,128,128,66,3,3,1,12
17,128,128,128,4,6,2,13
18,74,128,125,11,6,2,14
17,68,128,128,26,6,2,30
15,61,128,128,51,7,2,24
14,61,128,128,128,7,3,21
16,68,128,128,128,5,2,18
14,63,128,105,128,4,1,20
15,62,128,98,128,4,1,24
14,56,128,72,128,5,1,21
12,54,128,42,128,4,1,18
11,56,128,25,124,3,1,14
13,64,70,22,51,2,0,6
15,75,112,16,31,0,0,4
15,81,53,5,17,0,0,2
18,79,14,4,4,0,0,1
17,66,19,2,3,0,0,0
5,20,5,3,2,0,0,0
3,11,7,2,3,0,0,0
2,9,6,2,2,0,0,0
2,11,2,2,2,0,0,0
2,6,2,1,1,0,0,0
0,1,3,2,1,0,0,0
0,1,2,3,1,0,0,0
2,2,2,3,1,0,0,0
0,0,1,4,0,0,0,0
0,1,1,4,2,0,0,0
1,1,2,2,1,0,0,0
0,20,59,9,1,0,0,2
13,109,100,9,1,0,0,2
18,128,128,20,2,1,1,8
17,128,128,68,3,1,1,10
26,128,128,128,6,4,2,10
21,128,128,125,4,4,1,8
19,128,128,128,8,3,2,11
15,128,128,128,14,4,1,27
20,117,128,128,17,6,1,16
20,84,128,128,71,6,2,17
21,68,88,128,90,6,1,12
19,61,128,111,123,6,1,13
14,55,79,128,128,6,1,22
16,51,70,97,128,6,1,21
14,52,94,78,128,8,1,15
13,53,96,62,122,5,1,13
14,51,100,42,74,2,0,8
14,52,77,23,76,3,0,8
13,53,42,14,72,1,0,8
15,53,37,8,44,0,0,4
15,53,32,8,15,0,0,1
14,50,18,7,9,0,0,1
14,45,12,2,1,0,0,0
11,38,9,3,3,0,0,0
10,37,7,2,1,0,0,0
10,36,9,3,2,0,0,0
5,19,4,2,2,0,0,0
2,2,2,3,1,0,0,0
2,7,3,3,1,0,0,0
2,6,2,2,1,0,0,0
1,9,66,7,1,0,0,2
11,87,109,12,1,0,0,3
18,128,128,47,3,1,0,9
18,128,128,73,3,3,1,10
21,128,128,128,4,3,1,11
15,128,128,125,6,4,3,8
13,128,128,86,10,4,1,11
16,128,128,128,17,6,1,21
13,128,128,128,24,8,1,20
14,84,128,128,83,13,2,23
17,58,76,118,69,8,1,7
16,58,128,94,102,8,1,11
13,55,73,99,123,5,1,13
14,50,64,75,128,3,1,15
15,54,74,45,117,3,1,12
15,57,86,38,127,5,1,14
15,58,71,18,67,3,0,7
14,57,44,19,27,1,0,3
13,54,38,11,29,0,0,3
13,50,32,10,16,0,0,1
16,51,26,6,9,0,0,1
17,58,14,3,3,0,0,0
15,48,9,4,2,0,0,0
11,27,5,5,2,0,0,0
8,18,2,3,1,0,0,0
5,13,4,3,2,0,0,0
3,7,1,3,1,0,0,0
1,1,1,4,1,0,0,0
0,0,2,5,1,0,0,0
0,0,3,3,1,0,0,0
1,10,31,3,1,0,2,1
8,84,101,6,1,0,0,3
19,128,128,55,2,1,1,10
22,128,128,121,5,2,1,11
22,128,128,128,7,3,1,13
15,128,128,128,11,4,1,11
14,128,128,118,14,5,1,21
19,107,128,128,19,6,1,21
18,111,128,128,43,15,1,19
20,89,117,128,98,9,1,13
20,68,78,128,88,6,1,10
18,59,128,128,128,6,1,17
12,59,93,122,128,11,1,18
16,58,102,66,105,5,1,11
15,60,120,32,115,5,1,12
15,60,128,42,104,4,0,11
12,58,101,11,75,3,0,8
12,60,53,13,59,1,0,6
18,58,44,6,8,1,0,1
16,55,25,4,13,0,0,1
20,66,26,8,8,0,0,1
18,63,9,4,5,0,0,0
14,51,8,4,3,0,0,0
12,38,7,4,3,0,0,0
4,17,5,2,1,0,0,0
0,4,3,3,3,0,0,0
3,10,1,4,1,0,0,0
2,6,2,2,1,0,0,0
2,3,3,2,1,0,0,0
0,1,2,2,1,0,0,0
0,16,30,6,1,0,0,1
9,42,14,5,1,0,0,1
19,128,128,25,2,0,1,6
29,128,128,103,3,1,2,12
20,128,128,128,3,2,3,11
17,128,128,122,5,11,3,7
12,128,128,104,9,14,3,10
19,114,128,128,30,22,2,21
12,83,128,128,36,19,2,18
14,88,128,128,38,27,1,28
14,76,128,128,128,24,2,22
14,49,128,128,128,16,2,16
10,42,82,79,128,16,2,22
11,39,111,60,112,15,2,12
12,41,92,76,118,13,1,12
12,44,76,64,94,16,1,10
13,51,44,28,52,6,0,5
15,56,34,13,41,4,0,4
13,55,32,8,13,1,0,1
15,51,26,5,12,0,0,1
15,48,16,3,5,0,0,0
14,40,8,5,3,0,0,0
9,28,8,3,2,0,0,0
4,21,4,3,2,0,0,0
2,8,2,2,1,0,0,0
1,5,2,1,1,0,0,0
1,3,2,1,2,0,0,0
3,4,1,4,1,0,0,0
1,3,2,4,0,0,0,0
0,2,2,1,1,0,0,0
0,7,22,11,1,0,0,0
10,81,92,8,1,0,0,2
17,128,128,91,3,6,1,9
16,128,128,128,4,8,1,10
15,128,128,128,4,5,2,13
14,128,128,128,7,5,3,11
19,128,128,128,15,11,1,27
19,127,128,128,37,19,1,18
19,92,128,128,84,14,3,25
15,68,128,124,113,11,1,12
18,60,96,128,128,16,2,16
16,52,125,128,128,10,1,16
14,52,103,85,95,14,2,10
11,50,91,94,99,12,1,10
11,46,88,97,128,11,2,16
14,52,87,30,67,11,1,7
13,56,68,28,37,6,0,4
14,52,33,14,17,1,0,1
14,47,29,11,8,1,0,1
13,45,19,15,9,0,0,1
13,44,10,5,6,0,0,0
12,39,9,5,2,0,0,0
9,34,9,3,2,0,0,0
9,33,3,3,2,0,0,0
5,15,4,2,2,0,0,0
2,2,2,3,1,0,0,0
0,4,2,1,1,0,0,0
2,6,1,2,1,0,0,0
1,2,2,3,1,0,0,0
0,1,2,2,0,0,0,0
14,128,128,49,2,3,0,4
17,128,128,101,3,4,1,5
12,128,128,128,6,5,1,8
13,128,128,128,6,3,0,10
14,128,128,97,6,2,1,14
14,113,128,115,12,2,1,20
20,113,128,128,11,10,1,23
11,105,128,128,16,9,1,16
16,88,128,128,57,8,2,20
15,63,128,118,102,6,2,10
17,56,73,128,128,9,2,17
14,53,105,88,104,8,2,11
13,52,102,72,128,8,2,16
11,49,84,105,128,9,1,17
14,51,88,97,119,5,1,14
15,56,110,21,80,7,1,10
16,61,74,18,55,4,1,6
16,61,48,22,52,1,1,5
13,55,34,9,18,0,0,2
15,52,30,11,17,0,0,1
15,53,23,5,5,0,0,0
14,53,14,4,3,0,0,0
12,46,6,4,1,0,0,0
9,38,4,3,1,0,0,0
5,24,2,4,2,0,0,0
3,7,1,3,0,0,0,0
0,4,3,4,1,0,0,0
1,6,2,2,1,0,0,0
2,5,1,3,1,0,0,0
0,3,1,2,2,0,0,0
1,8,21,19,1,0,0,1
8,117,128,25,1,0,0,4
17,128,128,128,6,3,1,13
12,128,128,128,6,6,1,12
16,128,128,128,6,9,2,8
13,103,128,128,6,7,2,13
12,81,128,128,11,3,2,23
18,71,128,128,27,8,2,27
17,68,128,128,64,14,2,18
15,66,128,128,128,10,3,17
15,61,128,124,128,9,1,18
14,59,128,128,128,7,2,17
14,56,128,128,128,5,3,23
13,51,128,122,128,6,2,21
13,47,128,97,128,7,2,18
10,45,128,76,128,6,1,15
9,45,128,51,116,7,2,12
10,44,128,24,119,3,1,13
11,45,98,9,89,1,1,10
12,46,58,7,53,0,0,5
13,48,39,4,25,0,0,2
10,43,26,4,16,0,0,1
9,37,15,3,3,0,0,0
8,31,8,2,1,0,0,0
9,26,6,3,1,0,0,0
5,18,4,2,1,0,0,0
1,9,3,2,1,0,0,0
2,7,2,4,2,0,0,0
1,6,4,3,1,0,0,0
0,2,2,2,2,0,0,0
2,10,50,31,1,0,0,2
14,128,128,109,2,2,1,7
19,128,128,128,5,3,1,14
19,128,128,128,5,5,0,12
14,128,128,128,7,4,0,9
14,124,128,128,13,3,1,14
13,94,128,128,19,6,2,26
16,105,128,128,16,9,2,16
17,95,128,128,72,12,2,20
18,84,128,128,128,7,1,19
18,73,105,128,120,6,1,13
19,69,59,118,128,8,2,19
19,68,95,99,128,7,2,21
18,65,113,73,128,6,2,16
17,62,109,47,103,4,1,11
15,62,97,30,128,4,1,14
15,63,78,20,62,4,1,7
17,65,46,19,57,1,0,6
18,65,37,11,13,0,0,1
18,70,25,3,6,0,0,0
16,62,14,5,4,0,0,0
13,51,7,2,6,0,0,0
10,41,3,4,2,0,0,0
4,18,3,3,1,0,0,0
2,5,3,4,3,0,0,0
2,8,2,3,1,0,0,0
1,8,3,3,1,0,0,0
2,5,2,3,1,0,0,0
1,3,1,2,2,0,0,0
0,1,3,3,2,0,0,0
1,9,48,5,1,0,0,2
2,12,12,9,2,0,0,0
15,128,128,104,2,2,1,8
16,128,128,128,4,5,1,11
12,128,128,128,4,6,1,15
16,128,128,128,4,7,1,9
11,110,128,128,9,7,1,22
15,111,128,128,17,6,1,18
15,109,128,128,39,9,1,24
14,87,128,128,128,9,1,30
