13,29,108,120,115,6,1,11
9,30,106,128,115,5,0,11
10,29,83,119,85,7,1,8
10,29,71,106,63,7,1,7
8,28,73,113,79,6,1,7
9,27,66,115,62,7,0,7
9,30,61,117,78,7,1,8
7,28,61,116,86,7,0,9
7,28,63,107,67,5,0,7
8,25,73,81,47,3,0,5
10,26,72,51,35,4,0,4
10,21,77,33,31,3,0,3
7,19,68,28,14,2,0,3
5,13,27,7,6,1,0,1
7,14,13,6,2,0,0,0
7,16,8,3,2,0,0,0
8,16,7,3,2,0,0,0
7,19,4,3,1,0,0,0
4,10,2,1,1,0,0,0
2,4,2,3,1,0,0,0
13,36,17,28,9,1,1,2
18,52,51,75,52,4,1,6
12,38,100,128,68,2,1,8
10,33,93,128,76,4,1,9
10,31,85,128,101,7,1,10
6,25,70,126,102,9,1,10
7,25,57,123,90,9,1,9
9,23,50,98,81,7,1,8
8,18,44,87,82,8,1,8
5,18,51,81,93,12,1,10
8,17,50,70,106,11,0,11
9,14,54,70,48,8,0,5
4,13,63,63,66,7,0,8
5,18,64,37,77,3,0,9
8,22,49,31,60,4,0,7
7,18,46,20,28,3,0,3
7,18,36,10,15,2,0,1
10,21,29,6,4,1,0,1
7,22,13,5,3,0,0,0
10,24,5,2,2,0,0,0
8,23,5,2,1,0,0,0
4,11,4,4,1,0,0,0
2,4,0,1,1,0,0,0
0,1,3,2,1,0,0,0
2,0,1,1,1,0,0,0
2,1,3,2,0,0,0,0
1,1,1,1,0,0,0,0
0,1,3,2,0,0,0,0
1,2,2,1,1,0,0,0
1,1,3,1,1,0,0,0
0,9,39,9,12,3,2,1
5,3,12,4,10,1,0,1
3,1,6,4,14,2,1,1
3,2,3,7,12,5,1,1
3,2,4,11,9,3,1,1
0,3,6,11,9,2,1,1
13,40,34,36,11,1,1,2
15,36,83,124,57,9,1,7
7,23,124,126,88,4,1,8
6,17,86,108,47,5,0,6
7,16,106,106,56,5,1,6
7,16,84,84,48,6,0,5
7,17,84,91,47,6,0,5
5,15,86,100,44,5,0,6
9,17,83,111,44,6,0,6
5,16,80,118,62,6,0,7
2,19,75,107,57,5,0,6
5,16,75,94,46,5,0,5
7,16,75,85,42,6,0,5
8,16,86,69,46,5,0,5
4,16,106,62,56,3,0,7
5,15,110,48,45,3,0,5
4,10,91,28,21,2,0,4
6,12,42,10,6,1,0,2
9,17,14,3,5,1,0,0
7,15,4,1,2,0,0,0
5,11,5,2,1,0,0,0
1,1,4,3,1,0,0,0
2,1,6,1,1,0,0,0
0,0,1,3,1,0,0,0
7,11,34,14,15,4,2,2
3,4,16,5,45,2,1,5
2,1,18,5,18,1,2,2
1,2,4,19,24,1,2,2
4,2,6,8,9,2,2,1
10,13,9,18,9,2,2,1
28,67,39,75,16,2,2,4
24,53,100,128,89,7,1,13
16,37,123,128,128,4,1,16
13,34,101,128,115,7,1,13
12,31,90,128,99,11,1,10
11,28,72,128,104,11,1,10
8,31,77,128,106,8,1,12
11,34,80,128,128,13,1,14
14,32,79,128,114,10,0,15
9,29,85,128,128,11,1,15
8,29,96,128,126,10,0,15
13,30,102,128,78,9,0,11
14,32,119,117,59,9,0,7
11,29,97,76,45,8,0,5
9,24,92,47,31,2,0,4
10,23,79,21,15,3,0,3
11,22,38,7,7,1,0,1
9,25,22,4,3,0,0,0
12,27,8,4,2,0,0,0
12,30,6,5,1,0,0,0
5,15,3,4,1,0,0,0
2,6,3,2,1,0,0,0
2,3,2,2,1,0,0,0
1,1,1,2,1,0,0,0
5,6,7,4,15,1,2,1
3,2,34,3,16,1,1,2
3,2,8,6,6,2,1,0
1,1,6,7,5,3,1,1
1,4,5,14,11,3,1,1
22,54,29,31,12,3,2,2
26,67,86,128,57,3,1,10
23,48,116,128,116,6,3,14
16,35,96,128,128,3,1,15
12,29,87,128,96,5,1,12
12,32,88,128,118,9,1,12
12,31,77,128,128,11,1,15
11,32,79,128,126,13,1,15
10,34,79,128,121,13,1,17
14,36,76,128,125,6,1,16
10,39,82,128,101,6,1,14
5,39,85,128,69,6,0,9
12,37,94,77,55,7,0,6
17,34,98,51,51,6,0,6
10,30,100,31,45,7,0,6
8,22,79,28,28,4,0,3
8,20,72,15,14,4,0,3
11,20,32,14,6,3,0,1
11,21,11,3,3,1,0,0
8,22,12,3,4,1,0,0
7,24,8,5,2,0,0,0
4,8,2,1,1,0,0,0
2,5,1,1,0,0,0,0
3,0,3,3,1,0,0,0
3,1,1,1,2,0,0,0
4,14,21,24,28,3,2,4
2,10,17,6,20,1,1,2
1,2,16,6,13,1,0,1
0,1,7,11,7,3,1,0
1,4,6,15,10,1,1,1
27,61,16,14,12,2,1,1
38,99,69,84,46,1,1,6
31,68,101,128,100,6,3,16
21,53,81,128,128,9,1,16
18,46,81,128,128,15,2,16
18,41,75,128,128,17,1,15
17,39,72,128,128,17,0,13
14,38,67,128,124,15,1,12
16,38,69,128,126,16,1,14
16,37,64,128,128,17,0,15
13,32,57,128,93,13,0,10
11,27,53,128,83,11,0,11
14,28,66,128,92,15,0,11
13,27,70,109,61,9,0,7
11,30,54,60,23,8,0,3
10,29,54,42,23,4,0,2
14,30,47,28,9,3,0,1
16,31,35,11,4,0,0,1
14,37,13,5,4,1,0,0
11,30,7,4,3,0,0,0
5,7,2,3,1,0,0,0
1,1,1,2,1,0,0,0
0,1,2,2,2,0,0,0
2,1,2,2,2,0,0,0
1,1,0,3,0,0,1,0
2,2,6,10,19,3,3,3
1,3,13,4,11,1,1,1
2,4,15,5,9,0,1,1
1,3,6,8,10,1,1,1
4,2,7,17,17,1,1,1
27,65,35,37,8,1,1,2
34,87,102,126,78,3,2,9
24,51,101,128,128,9,2,18
17,41,90,128,128,11,2,15
16,38,73,128,128,11,2,16
15,37,78,128,128,11,1,16
15,38,77,128,128,12,2,13
15,38,78,128,121,15,2,12
14,42,81,128,101,14,2,12
11,39,86,128,128,11,2,15
10,34,81,128,128,8,1,21
14,35,77,128,128,10,1,21
11,33,75,128,109,7,1,12
17,33,64,125,53,4,1,7
13,27,56,46,29,5,0,3
9,28,47,16,14,3,0,2
7,26,42,12,10,2,0,1
13,28,26,15,5,0,0,0
15,30,13,4,4,1,0,0
15,30,6,3,2,0,0,0
5,12,3,3,1,0,0,0
2,6,2,6,1,0,0,0
1,1,2,3,2,0,0,0
2,1,2,2,1,0,0,0
0,0,1,4,1,0,0,0
0,12,32,7,25,2,1,4
1,5,12,5,17,0,1,1
2,3,17,6,9,1,0,1
1,2,7,14,6,1,1,1
0,1,4,9,7,1,1,0
11,17,9,17,7,0,1,1
24,60,31,35,11,1,2,2
26,63,76,119,68,2,3,7
20,51,84,128,105,5,3,11
16,36,79,128,109,6,2,12
15,32,74,128,106,6,1,12
13,37,89,128,127,8,1,13
15,37,84,128,128,10,1,17
12,35,77,128,128,12,1,18
13,35,72,128,128,12,1,20
12,34,70,128,128,13,2,20
11,32,78,128,128,13,1,19
14,34,80,128,128,14,1,18
13,33,79,128,103,10,1,17
12,33,89,128,69,8,0,15
9,31,83,128,55,4,1,11
11,27,92,116,36,4,0,7
10,24,104,58,32,2,0,5
9,19,65,16,12,2,0,3
11,21,15,18,6,1,0,1
10,24,8,5,2,1,0,0
9,24,9,4,1,0,0,0
3,6,6,3,2,0,0,0
2,2,2,4,1,0,0,0
1,1,2,3,2,0,0,0
3,11,24,14,27,3,1,4
1,1,10,7,13,1,2,1
1,3,32,4,11,1,1,1
1,1,6,8,9,1,1,0
0,1,7,8,12,2,1,1
1,1,2,16,19,1,1,2
8,12,7,13,12,0,2,1
23,60,18,32,10,1,0,2
21,57,64,101,64,3,2,7
14,40,74,128,73,4,2,9
13,28,65,128,82,7,1,9
10,25,58,128,78,8,0,9
11,22,53,128,94,13,1,11
13,26,53,128,92,13,1,11
9,27,57,128,97,11,0,11
13,25,62,128,101,12,0,11
14,27,62,128,97,12,0,10
13,24,62,109,89,9,0,9
10,24,61,103,73,7,0,7
12,25,60,97,69,6,0,7
11,26,52,104,50,7,0,6
13,31,56,97,38,3,0,5
11,24,53,81,29,2,0,4
9,27,42,40,12,2,0,2
10,24,38,19,7,0,0,1
15,29,15,7,6,0,0,0
11,25,12,8,2,0,0,0
11,27,4,2,2,0,0,0
2,11,4,2,1,0,0,0
8,4,1,4,1,0,0,0
7,9,23,6,13,2,2,2
4,2,13,7,24,1,1,3
5,1,4,8,10,1,1,1
3,1,5,10,5,3,2,1
3,0,4,15,10,2,2,1
4,8,3,15,9,1,1,1
22,61,29,38,26,1,3,2
24,60,92,128,116,3,2,12
16,48,101,128,128,4,2,16
14,49,82,128,128,5,2,14
16,44,86,128,128,6,1,17
14,38,76,128,128,7,1,18
10,37,66,128,128,8,1,15
12,32,61,128,128,9,1,14
13,31,59,122,115,8,1,12
13,31,58,125,108,9,1,12
14,30,56,123,99,10,1,11
8,26,55,115,83,6,0,9
5,23,59,107,75,7,0,8
8,21,57,105,52,5,0,6
12,19,67,64,41,5,0,5
7,16,62,28,37,4,0,4
6,16,46,21,13,1,0,2
9,17,27,17,8,1,0,1
9,22,11,5,3,0,0,0
11,26,7,7,2,0,0,0
9,20,5,8,1,0,0,0
6,5,5,5,1,0,0,0
0,3,3,5,2,0,0,0
2,5,2,2,1,0,0,0
12,11,25,6,9,2,1,1
4,4,7,5,11,1,0,1
4,1,3,6,9,1,1,1
1,2,2,7,6,1,1,1
4,2,4,16,7,1,1,1
14,37,19,23,11,1,1,1
22,60,62,105,65,2,1,7
18,40,93,128,125,8,1,12
15,33,72,128,128,8,1,12
12,31,61,128,128,10,1,13
11,33,64,128,128,10,1,13
14,32,61,128,128,9,1,15
11,34,58,128,128,12,1,14
11,34,58,128,105,12,1,11
12,33,58,128,124,14,1,13
10,29,55,117,111,14,1,12
9,27,50,120,108,17,1,11
11,26,59,118,80,11,0,9
8,21,73,95,64,10,0,7
10,24,73,45,40,6,0,4
7,20,74,31,27,4,0,3
7,18,62,16,12,3,0,2
10,20,33,14,7,1,1,1
9,16,11,4,4,0,1,0
10,23,8,6,3,1,0,0
7,19,9,3,2,0,1,0
2,4,2,4,3,0,0,0
2,2,2,4,2,1,0,0
1,1,3,4,2,0,0,0
1,1,1,2,2,1,0,0
4,20,37,21,25,6,13,7
0,4,23,6,25,2,2,3
3,2,5,3,13,1,1,1
1,1,3,6,21,2,1,2
3,3,3,6,9,1,1,1
2,2,5,12,12,1,1,1
13,30,16,18,9,1,1,1
23,63,46,81,52,2,1,6
18,38,65,128,109,5,1,10
13,32,61,122,105,6,1,10
14,31,54,127,101,7,0,9
11,28,51,121,106,8,0,10
10,33,58,128,91,10,0,9
11,35,65,121,103,10,0,11
12,34,68,119,119,12,0,13
12,35,71,120,128,8,0,15
14,33,69,128,123,10,0,13
10,31,58,128,78,10,0,9
8,30,65,128,80,11,0,10
8,30,73,93,61,9,0,7
11,30,69,54,34,8,0,4
9,29,68,38,28,6,0,3
10,28,66,36,30,5,0,4
8,25,58,27,25,3,0,3
9,22,49,16,13,1,0,2
8,19,34,9,7,1,0,1
10,21,29,12,3,1,0,1
9,21,16,5,2,0,0,0
8,26,8,4,2,0,0,0
7,19,7,4,1,0,0,0
2,4,5,15,10,2,1,1
15,49,39,58,23,2,1,4
19,46,78,128,97,7,2,11
13,34,92,128,123,9,1,12
13,32,77,128,128,13,1,14
13,31,64,128,128,10,1,14
11,31,58,128,128,11,1,15
12,32,55,128,128,14,1,13
9,30,54,128,120,14,0,11
8,29,51,121,122,13,0,12
8,29,49,128,128,10,0,12
12,29,48,123,101,14,0,11
9,26,49,121,92,10,0,10
6,25,50,111,79,10,0,8
7,24,52,91,53,7,0,6
9,21,52,73,52,5,0,6
5,22,50,49,43,5,0,5
7,22,44,27,21,2,0,2
9,21,30,15,9,2,0,1
10,21,21,8,6,2,0,1
9,21,18,6,4,1,0,0
8,21,7,5,2,1,0,0
2,15,8,3,1,0,0,0
4,6,3,3,1,0,0,0
3,2,3,6,1,0,0,0
1,0,1,3,1,0,0,0
1,1,2,2,2,0,0,0
2,0,2,3,2,0,0,0
1,0,2,3,1,0,0,0
2,2,2,1,1,0,0,0
16,47,25,27,7,1,1,1
23,62,60,81,56,3,4,6
21,44,82,128,128,5,2,12
18,37,87,128,128,7,2,15
11,30,70,128,128,10,1,14
10,31,62,128,128,11,1,14
11,35,65,128,128,12,1,13
12,33,65,128,128,11,1,15
11,31,64,128,128,14,1,13
10,32,64,128,126,13,1,14
8,33,66,128,128,11,0,16
10,32,58,128,128,10,1,17
6,29,53,128,102,11,0,11
9,28,59,128,72,11,0,9
12,32,63,128,65,11,0,8
8,32,60,107,51,8,0,6
9,32,57,52,65,8,0,8
9,33,61,33,35,4,0,4
8,33,62,27,11,3,0,2
7,28,59,12,9,1,0,2
10,23,27,6,5,1,0,0
8,24,20,6,2,1,0,0
10,26,4,5,1,0,0,0
5,10,1,5,1,0,0,0
1,1,1,6,2,0,0,0
0,1,2,5,2,0,0,0
0,1,2,4,2,0,0,0
2,0,3,3,2,0,0,0
3,2,0,2,1,0,0,0
0,0,2,1,2,0,0,0
11,10,26,6,14,2,2,2
3,2,10,5,5,0,1,0
1,2,3,8,11,1,2,1
1,1,5,8,14,1,1,1
1,1,3,13,15,2,2,1
3,4,2,16,13,3,2,1
15,48,35,60,29,1,2,4
15,43,72,128,97,4,1,11
11,37,69,128,122,6,1,12
9,36,70,128,128,12,0,14
13,28,63,128,128,13,0,15
9,25,55,128,128,17,0,13
6,27,47,128,124,13,0,12
8,25,44,128,113,15,0,11
11,22,40,117,112,14,0,12
7,20,38,104,118,16,0,12
6,22,42,105,105,15,0,11
7,20,44,116,87,17,0,9
9,20,56,116,83,15,0,10
10,23,62,90,49,5,0,6
5,27,59,41,27,5,0,3
9,28,54,30,14,2,0,2
6,25,54,10,5,1,0,2
9,23,48,6,2,0,0,1
9,23,20,5,3,0,0,0
8,23,5,3,2,0,0,0
9,26,8,2,1,0,0,0
6,13,2,4,2,0,0,0
0,4,3,4,1,0,0,0
0,2,2,3,1,0,0,0
1,2,19,12,13,1,1,2
2,3,9,3,24,0,1,3
0,1,8,4,9,1,1,1
1,2,2,8,13,1,1,1
0,2,4,4,7,1,1,0
1,2,3,12,6,1,1,1
12,39,19,27,13,1,0,2
23,65,58,85,57,1,2,6
20,44,81,128,110,5,2,11
15,35,71,128,128,7,1,12
18,38,57,125,118,7,1,11
13,30,51,116,128,8,0,12
9,30,58,121,125,8,1,12
12,32,63,123,119,12,0,11
14,34,67,127,120,12,0,11
8,30,63,124,101,9,0,11
11,29,61,126,111,9,0,12
11,27,51,122,78,9,0,8
11,29,54,101,54,10,0,6
11,32,52,68,39,5,0,4
9,31,54,39,18,4,0,3
8,33,60,24,16,3,0,2
14,30,59,19,9,2,0,2
10,27,51,8,5,0,0,1
11,28,42,4,6,0,0,1
13,28,20,5,2,1,0,0
10,27,5,3,1,0,0,0
8,23,9,4,1,0,0,0
6,9,1,2,1,0,0,0
1,5,1,3,1,0,0,0
6,15,19,7,7,2,2,1
3,3,6,3,6,1,1,0
4,1,6,5,9,1,1,1
4,3,4,12,13,1,2,1
3,3,10,14,9,1,0,1
4,1,3,9,6,1,1,0
4,4,3,8,8,1,1,0
22,49,17,24,8,0,0,1
22,54,40,62,37,2,1,4
18,40,47,76,42,3,0,5
16,32,52,90,34,3,0,6
13,24,56,90,59,4,0,6
10,25,58,97,53,5,0,6
13,25,56,83,49,5,0,6
13,26,51,90,100,6,0,9
10,27,47,103,82,6,0,8
8,26,52,100,78,7,0,8
10,21,52,86,72,5,0,7
13,22,54,59,56,6,0,6
9,21,55,51,55,5,0,6
10,22,54,49,48,4,0,5
6,22,55,47,55,3,0,6
9,22,54,36,29,2,0,3
10,22,53,24,15,1,0,2
10,21,41,11,4,0,0,1
10,21,23,8,3,0,0,0
8,21,12,4,2,0,0,0
8,25,7,3,3,0,0,0
5,19,6,4,1,0,0,0
5,7,2,3,0,0,0,0
2,11,32,7,13,2,2,1
1,2,21,7,13,1,1,1
2,3,5,5,9,0,0,1
3,1,3,10,7,0,1,0
1,1,7,9,8,1,0,0
0,0,3,12,5,1,1,0
3,4,4,11,12,1,1,1
21,47,20,29,10,1,2,1
18,51,49,71,44,1,2,5
15,36,78,118,75,4,2,7
13,27,72,116,69,4,0,7
11,25,72,119,68,6,0,7
8,27,73,128,112,9,1,10
10,28,65,128,128,12,0,13
12,30,63,128,118,8,1,11
10,29,61,128,114,9,0,11
9,29,51,128,111,10,0,11
9,27,48,128,128,11,1,14
11,25,56,128,106,7,0,11
10,22,69,128,69,7,0,8
7,20,75,101,43,6,0,6
10,20,81,64,37,5,0,4
9,20,81,43,20,3,0,3
9,20,83,33,20,2,0,4
7,18,58,16,12,1,0,2
8,18,26,6,4,0,0,1
10,20,12,5,3,0,0,0
8,24,5,5,2,0,0,0
3,10,5,3,1,0,0,0
2,4,3,4,1,0,0,0
4,8,20,9,18,2,1,2
2,13,29,6,16,1,3,2
4,2,18,5,7,1,1,0
0,2,5,5,10,1,1,1
10,2,11,10,19,3,2,2
0,2,5,10,10,2,1,1
5,4,3,8,7,1,1,0
23,58,20,22,15,1,0,1
24,59,55,100,59,1,1,7
17,39,68,108,89,5,1,9
15,34,66,113,85,6,0,8
13,27,60,124,78,6,0,9
11,25,62,124,63,7,0,9
10,24,57,111,70,8,0,8
10,24,50,121,92,8,0,9
13,22,49,127,84,10,0,9
11,21,51,108,69,9,0,7
9,19,48,76,91,11,0,9
7,18,40,83,94,7,0,10
10,17,34,74,66,6,0,7
8,17,34,60,32,6,0,3
5,15,35,60,45,5,0,5
7,15,42,51,23,3,0,3
8,17,46,23,12,1,0,2
8,17,36,13,6,0,0,1
8,17,20,6,4,0,0,0
7,18,15,6,2,0,0,0
5,17,13,4,2,0,0,0
7,22,5,5,1,0,0,0
7,15,4,8,1,0,0,0
4,8,19,10,32,6,3,5
3,6,10,7,18,2,2,3
3,1,14,5,18,1,2,2
1,1,2,8,10,1,2,1
2,2,6,18,8,2,3,1
2,2,4,11,10,2,2,1
6,8,9,9,8,1,1,0
27,69,17,38,10,1,2,3
26,70,50,95,61,1,2,7
18,53,75,128,98,5,3,12
16,42,71,128,113,6,2,11
17,39,78,124,128,7,2,13
14,39,78,128,128,7,1,12
11,38,81,128,105,11,1,10
16,41,74,118,113,9,1,11
9,39,76,112,79,12,1,8
9,37,76,120,117,7,0,13
11,35,68,128,114,8,1,12
13,31,56,128,64,8,0,8
12,27,59,97,58,5,0,7
12,27,54,80,56,4,0,7
10,27,46,67,41,3,0,5
10,25,44,41,16,2,0,2
12,24,33,23,14,1,0,1
11,25,21,9,4,1,0,1
9,24,5,9,2,0,0,0
8,16,4,3,2,0,0,0
2,3,4,8,1,0,0,0
0,1,2,2,1,0,0,0
1,1,2,2,1,0,0,0
5,2,16,8,17,1,2,2
3,2,13,4,14,1,1,1
1,2,5,5,19,1,1,2
1,1,5,7,15,2,1,1
6,7,2,17,11,1,1,1
22,56,15,22,15,1,2,1
30,71,51,73,34,1,2,5
30,65,94,127,97,4,2,11
24,48,104,128,128,6,2,14
17,43,84,128,128,6,1,13
16,36,68,128,128,7,1,15
13,36,69,128,128,8,0,15
16,35,70,128,128,8,1,14
13,36,73,128,128,8,1,13
13,35,71,128,112,7,1,11
13,35,67,120,92,6,1,10
14,33,69,115,105,4,0,11
11,31,69,98,55,5,0,6
11,32,62,61,52,3,0,6
11,28,48,32,30,3,0,3
9,27,38,12,11,2,0,1
11,23,28,14,6,1,0,1
12,25,17,6,2,1,0,0
12,28,5,7,2,1,0,0
7,21,6,3,1,0,0,0
0,2,3,2,1,0,0,0
2,3,2,3,1,0,0,0
0,1,1,2,2,0,0,0
2,2,1,2,1,0,0,0
1,1,2,3,1,0,0,0
7,9,28,8,9,1,1,1
3,2,20,6,15,1,1,1
2,3,7,6,13,1,3,1
11,6,5,6,9,2,2,1
8,3,8,16,12,3,6,3
1,2,3,18,14,3,3,1
23,48,21,17,9,2,1,1
26,70,37,65,23,1,1,4
23,55,73,108,80,4,1,9
17,40,88,110,57,4,0,8
17,36,85,117,89,6,0,10
16,34,75,128,128,7,0,15
13,37,71,128,128,8,0,13
14,36,71,117,128,7,0,14
13,36,67,127,128,9,0,14
12,33,68,127,128,12,1,15
14,35,70,128,128,13,1,14
11,32,69,128,117,11,1,13
13,32,67,128,127,11,1,14
12,29,58,104,76,7,0,8
10,26,57,68,50,5,0,6
10,25,55,50,38,3,0,4
12,25,50,33,21,2,0,3
10,21,47,15,14,1,0,2
8,19,40,13,5,1,0,1
9,21,14,11,2,0,0,0
10,26,9,4,2,0,0,0
11,29,6,5,1,0,0,0
6,16,5,4,1,0,0,0
2,5,3,1,0,0,0,0
4,4,17,6,10,0,1,1
2,3,10,4,11,1,0,1
3,2,5,7,10,1,1,1
2,1,5,8,9,1,0,1
2,1,3,6,11,0,1,1
3,3,5,12,7,1,0,1
16,42,7,21,11,1,1,1
23,62,40,48,29,1,1,3
18,46,77,124,92,4,1,9
16,36,94,127,108,6,1,10
14,34,79,128,127,6,0,12
9,32,70,128,128,7,1,12
12,34,63,128,128,9,1,13
15,34,63,128,128,11,1,13
12,34,63,128,125,11,0,12
11,33,64,128,115,8,0,11
10,28,56,128,112,7,1,12
10,23,64,128,109,7,0,12
10,20,71,81,75,8,0,8
10,17,72,92,62,5,0,7
8,19,74,74,37,4,0,4
9,18,77,35,20,2,0,3
9,22,67,25,14,1,0,3
7,21,44,15,8,1,0,2
11,23,21,8,3,1,0,0
12,27,10,4,2,1,0,0
11,30,7,5,1,0,0,0
9,23,3,8,2,0,0,0
3,6,2,5,1,0,0,0
0,1,2,4,1,0,0,0
1,6,14,4,13,0,1,1
3,7,11,9,21,2,1,2
1,3,23,7,27,1,1,3
4,3,13,10,11,1,1,1
0,1,3,4,9,1,1,1
0,2,3,6,6,0,0,0
5,5,7,11,8,2,1,1
22,51,17,33,10,1,1,2
23,59,55,91,51,1,1,6
19,39,81,128,87,5,2,13
16,34,84,128,82,7,1,12
13,31,91,128,67,7,1,12
13,28,89,128,60,8,1,10
13,27,83,115,49,11,1,9
14,26,77,110,79,14,1,9
11,28,74,98,69,12,1,7
12,26,68,80,73,11,0,7
8,20,63,89,110,7,1,11
8,20,57,101,110,7,1,11
12,21,64,106,115,7,1,12
10,22,75,96,96,7,0,10
8,21,81,72,52,5,0,5
12,24,75,39,45,2,0,5
11,25,62,21,35,1,0,4
11,25,45,14,15,1,0,2
12,29,26,4,5,0,0,0
15,32,10,10,3,1,0,0
11,26,8,3,1,0,0,0
6,6,9,4,2,0,0,0
2,4,3,2,1,0,0,0
12,13,22,13,11,2,3,1
2,2,11,10,22,1,1,2
4,2,8,7,12,1,1,1
3,1,8,17,14,2,2,1
3,1,10,18,11,2,2,1
2,1,3,7,5,1,0,1
5,7,2,8,4,1,1,0
22,52,12,10,15,1,1,1
24,59,48,70,29,1,1,5
19,48,69,122,68,4,2,10
16,35,73,102,70,3,0,8
11,29,78,110,54,4,0,7
12,28,82,104,94,4,0,9
15,30,72,128,128,6,1,13
12,30,62,128,114,6,1,11
11,31,61,128,128,5,1,12
13,32,61,117,114,6,0,11
14,31,58,113,95,7,0,9
11,27,58,111,88,6,0,9
12,27,51,112,98,6,0,10
13,27,52,104,82,6,0,9
10,23,56,89,65,5,0,7
10,24,57,72,45,5,0,5
10,23,53,57,37,3,0,4
12,27,52,41,28,2,0,3
8,20,44,25,16,1,0,2
7,21,39,15,9,0,0,1
10,22,26,9,7,0,0,1
10,22,17,4,2,0,0,0
10,27,6,2,3,0,0,0
1,17,40,18,37,6,5,5
0,2,17,5,44,1,1,5
0,2,8,5,6,0,1,0
4,5,7,9,19,1,3,2
2,3,7,10,18,2,1,2
25,47,15,22,13,1,2,1
32,84,51,68,19,2,1,4
23,74,92,128,92,5,2,12
19,63,128,128,98,5,2,12
15,56,100,128,95,6,2,10
14,50,101,128,73,7,2,11
15,48,86,128,81,6,1,11
10,47,87,128,104,3,1,12
11,48,117,103,116,7,1,12
9,43,113,99,128,6,2,15
10,43,83,116,128,7,1,13
9,42,66,107,80,4,1,8
8,40,80,125,65,7,0,8
11,39,87,128,61,4,1,8
8,37,82,81,71,6,0,8
11,33,100,40,60,4,0,6
11,30,99,54,42,2,0,4
8,27,66,38,35,1,0,4
9,29,28,14,11,1,0,1
14,31,23,6,6,1,0,0
10,31,13,7,2,0,0,0
8,25,5,4,2,0,0,0
10,7,2,6,1,0,0,0
14,2,4,4,0,0,0,0
18,1,1,2,1,0,0,0
4,5,19,13,10,8,2,2
4,6,10,7,26,2,1,3
3,4,26,12,25,1,1,2
2,2,8,17,9,1,1,1
3,1,4,25,10,3,1,2
10,11,6,20,6,3,1,1
25,65,18,47,7,2,2,3
23,70,83,128,57,2,1,10
16,55,116,128,119,8,2,19
14,55,87,128,68,7,1,22
13,47,114,128,67,8,1,22
11,47,102,128,76,7,1,25
9,42,107,128,99,8,1,24
8,40,110,128,110,7,1,23
7,39,105,128,121,10,1,23
8,40,102,128,120,10,0,23
18,43,100,128,93,13,1,21
11,36,94,128,66,11,1,20
11,35,88,128,67,7,0,18
12,32,81,128,64,4,0,14
8,33,73,109,49,3,0,6
7,33,82,65,37,3,0,4
5,31,90,47,30,4,0,4
9,28,72,25,9,4,0,2
10,22,45,11,4,1,0,1
9,20,12,7,1,0,0,0
9,25,8,5,2,0,0,0
8,24,4,2,2,0,0,0
3,11,1,2,1,0,0,0
1,4,3,2,2,0,0,0
0,7,14,17,32,2,2,3
4,6,8,5,23,1,2,2
1,4,13,8,26,1,1,3
1,1,2,9,16,1,2,1
1,1,3,8,15,1,2,1
5,8,8,19,11,2,2,1
21,58,31,85,15,2,2,6
20,51,93,127,127,3,2,13
12,43,82,128,128,4,1,14
13,43,102,128,128,6,1,12
12,45,84,128,128,7,1,13
10,42,77,128,128,9,1,13
12,44,77,128,128,8,1,14
10,43,76,128,128,10,1,17
11,41,72,128,128,12,1,16
8,41,70,128,128,12,1,15
11,40,69,128,125,10,1,12
9,37,74,128,109,8,1,11
9,36,75,106,87,11,0,10
9,35,72,67,76,7,0,8
9,34,71,45,43,5,0,5
8,33,77,49,31,4,0,4
10,33,84,46,23,3,0,4
7,29,80,32,23,3,0,3
9,25,46,18,7,1,0,1
8,22,25,5,3,0,0,0
8,25,15,5,2,0,0,0
7,27,5,3,1,0,0,0
8,22,2,3,1,0,0,0
4,7,2,4,1,0,0,0
6,7,17,8,14,2,1,2
2,3,27,6,15,1,1,1
2,2,3,6,12,3,1,1
3,1,6,9,9,3,1,1
3,1,6,12,6,3,1,0
11,26,16,31,11,1,1,2
23,71,52,101,26,1,1,6
16,51,128,128,101,5,2,15
15,45,83,128,61,4,1,17
6,42,126,128,61,8,1,19
11,37,128,128,69,8,1,17
10,37,109,128,80,10,1,16
7,33,89,128,99,15,0,16
11,32,79,128,117,12,0,19
7,32,79,128,128,8,0,19
13,39,89,128,124,8,0,17
10,32,85,128,99,13,0,13
7,31,86,128,72,8,0,12
10,32,72,128,85,13,0,13
7,27,59,128,67,11,0,13
5,23,57,128,46,10,0,8
11,22,55,54,44,8,0,5
8,20,47,25,32,4,0,4
9,20,42,12,18,2,0,2
9,17,36,8,9,1,0,1
9,17,28,6,4,0,0,1
7,16,19,5,2,0,0,0
8,21,5,3,2,0,0,0
5,20,2,4,1,0,0,0
2,4,3,2,1,0,0,0
17,26,6,8,8,1,1,0
25,70,35,39,15,1,1,2
22,62,77,99,78,2,1,8
16,47,104,128,121,4,1,12
14,42,99,104,82,5,0,8
14,41,99,128,89,7,0,9
13,38,92,128,89,11,0,9
11,39,88,117,91,10,0,9
13,37,84,101,115,9,1,11
9,35,81,88,127,8,1,12
9,34,75,82,128,6,0,13
15,35,75,95,128,6,0,13
10,29,66,128,115,8,1,11
13,27,56,128,107,6,0,10
10,25,50,99,103,9,0,11
