9.00,29.00,34.00,13.00,10.00,1.00,0.00,1.00
5.00,11.00,25.00,13.00,10.00,2.00,0.00,1.00
7.00,22.00,23.00,11.00,10.00,1.00,0.00,1.00
15.00,36.00,48.00,9.00,13.00,1.00,0.00,1.00
21.00,47.00,63.00,10.00,12.00,3.00,0.00,2.00
23.00,44.00,9.00,10.00,7.00,3.00,0.00,0.00
7.00,20.00,21.00,7.00,7.00,1.00,0.00,0.00
11.00,20.00,28.00,3.00,5.00,1.00,0.00,1.00
14.00,13.00,18.00,4.00,6.00,2.00,0.00,0.00
7.00,14.00,20.00,4.00,4.00,1.00,0.00,0.00
7.00,11.00,4.00,3.00,3.00,1.00,1.00,0.00
14.00,17.00,6.00,2.00,3.00,0.00,0.00,0.00
13.00,13.00,17.00,5.00,3.00,1.00,0.00,0.00
12.00,14.00,6.00,10.00,2.00,0.00,1.00,0.00
5.00,2.00,10.00,7.00,2.00,0.00,0.00,0.00
6.00,8.00,10.00,8.00,1.00,1.00,0.00,0.00
6.00,6.00,13.00,11.00,1.00,0.00,0.00,0.00
3.00,8.00,9.00,10.00,2.00,0.00,0.00,0.00
3.00,9.00,6.00,5.00,3.00,0.00,0.00,0.00
6.00,12.00,12.00,5.00,6.00,1.00,0.00,0.00
3.00,19.00,18.00,6.00,9.00,0.00,0.00,1.00
3.00,18.00,10.00,2.00,9.00,1.00,0.00,1.00
3.00,15.00,17.00,3.00,6.00,1.00,0.00,0.00
6.00,25.00,24.00,2.00,5.00,1.00,2.00,1.00
2.00,20.00,12.00,2.00,5.00,2.00,4.00,2.00
8.00,25.00,5.00,1.00,3.00,1.00,5.00,2.00
6.00,18.00,9.00,1.00,2.00,1.00,4.00,2.00
3.00,14.00,16.00,1.00,3.00,1.00,3.00,2.00
4.00,14.00,5.00,7.00,3.00,2.00,3.00,1.00
2.00,13.00,21.00,17.00,3.00,2.00,2.00,1.00
6.00,11.00,24.00,10.00,2.00,1.00,2.00,1.00
3.00,17.00,23.00,6.00,2.00,0.00,2.00,1.00
7.00,23.00,25.00,7.00,1.00,0.00,1.00,0.00
8.00,8.00,23.00,6.00,1.00,0.00,0.00,1.00
4.00,7.00,11.00,6.00,1.00,0.00,1.00,0.00
3.00,3.00,9.00,8.00,1.00,0.00,0.00,0.00
8.00,8.00,9.00,12.00,2.00,0.00,0.00,0.00
8.00,7.00,7.00,6.00,5.00,0.00,0.00,0.00
6.00,5.00,8.00,9.00,4.00,1.00,0.00,0.00
2.00,7.00,9.00,8.00,8.00,1.00,0.00,0.00
2.00,8.00,10.00,5.00,3.00,1.00,0.00,0.00
4.00,8.00,12.00,5.00,2.00,1.00,0.00,0.00
5.00,17.00,17.00,3.00,5.00,1.00,0.00,0.00
0.00,3.00,1.00,3.00,1.00,0.00,0.00,0.00
3.00,3.00,2.00,3.00,2.00,0.00,0.00,0.00
3.00,7.00,5.00,5.00,1.00,0.00,0.00,0.00
5.00,4.00,4.00,3.00,1.00,0.00,0.00,0.00
7.00,5.00,6.00,6.00,1.00,0.00,0.00,0.00
6.00,14.00,8.00,23.00,2.00,1.00,0.00,1.00
3.00,6.00,14.00,17.00,5.00,1.00,0.00,1.00
6.00,13.00,7.00,11.00,6.00,0.00,0.00,0.00
9.00,8.00,13.00,18.00,6.00,0.00,0.00,1.00
8.00,7.00,11.00,10.00,8.00,0.00,0.00,0.00
2.00,7.00,9.00,17.00,8.00,0.00,0.00,1.00
3.00,4.00,4.00,13.00,3.00,0.00,0.00,0.00
6.00,5.00,2.00,9.00,3.00,0.00,0.00,0.00
2.00,4.00,2.00,4.00,3.00,0.00,0.00,0.00
9.00,4.00,2.00,4.00,2.00,0.00,0.00,0.00
5.00,3.00,1.00,3.00,2.00,0.00,0.00,0.00
4.00,2.00,2.00,4.00,3.00,0.00,0.00,0.00
3.00,2.00,2.00,4.00,0.00,0.00,0.00,0.00
5.00,5.00,5.00,3.00,1.00,0.00,0.00,0.00
5.00,7.00,11.00,6.00,4.00,1.00,1.00,0.00
11.00,10.00,16.00,10.00,4.00,4.00,0.00,0.00
1.00,12.00,10.00,13.00,4.00,2.00,0.00,1.00
4.00,10.00,10.00,8.00,3.00,2.00,0.00,0.00
5.00,31.00,26.00,11.00,2.00,2.00,0.00,0.00
6.00,20.00,19.00,13.00,6.00,2.00,0.00,1.00
15.00,33.00,26.00,12.00,6.00,3.00,0.00,0.00
13.00,31.00,22.00,9.00,4.00,1.00,0.00,1.00
7.00,15.00,23.00,6.00,7.00,2.00,0.00,0.00
6.00,15.00,15.00,9.00,5.00,1.00,0.00,0.00
8.00,14.00,17.00,10.00,3.00,1.00,0.00,0.00
9.00,16.00,17.00,3.00,3.00,0.00,0.00,0.00
3.00,8.00,9.00,2.00,6.00,1.00,0.00,0.00
3.00,15.00,20.00,1.00,4.00,1.00,0.00,0.00
3.00,18.00,18.00,1.00,5.00,1.00,0.00,0.00
2.00,12.00,13.00,0.00,6.00,0.00,0.00,1.00
8.00,16.00,6.00,1.00,1.00,0.00,0.00,0.00
7.00,16.00,16.00,1.00,2.00,0.00,0.00,0.00
4.00,10.00,6.00,1.00,1.00,0.00,0.00,0.00
3.00,9.00,13.00,1.00,1.00,0.00,0.00,0.00
4.00,7.00,4.00,1.00,1.00,0.00,0.00,0.00
9.00,9.00,5.00,0.00,0.00,0.00,0.00,0.00
3.00,6.00,3.00,1.00,1.00,0.00,0.00,0.00
3.00,10.00,7.00,1.00,1.00,0.00,0.00,0.00
5.00,12.00,7.00,2.00,1.00,0.00,0.00,0.00
1.00,13.00,11.00,3.00,1.00,0.00,0.00,0.00
2.00,12.00,11.00,7.00,3.00,0.00,0.00,0.00
2.00,10.00,10.00,2.00,2.00,0.00,0.00,0.00
5.00,8.00,8.00,2.00,1.00,0.00,0.00,0.00
5.00,8.00,8.00,4.00,0.00,0.00,0.00,0.00
1.00,10.00,9.00,3.00,0.00,0.00,0.00,0.00
4.00,11.00,16.00,2.00,0.00,0.00,0.00,0.00
5.00,15.00,8.00,2.00,3.00,2.00,1.00,0.00
6.00,13.00,50.00,2.00,4.00,1.00,1.00,1.00
1.00,10.00,30.00,3.00,6.00,0.00,0.00,1.00
2.00,26.00,44.00,6.00,4.00,0.00,0.00,1.00
4.00,28.00,52.00,1.00,3.00,1.00,0.00,1.00
2.00,6.00,16.00,4.00,1.00,0.00,0.00,0.00
2.00,18.00,44.00,1.00,2.00,0.00,0.00,1.00
2.00,34.00,61.00,2.00,3.00,0.00,0.00,1.00
1.00,38.00,31.00,4.00,7.00,1.00,1.00,1.00
8.00,24.00,52.00,3.00,9.00,1.00,0.00,1.00
10.00,30.00,19.00,5.00,5.00,1.00,0.00,0.00
12.00,14.00,17.00,4.00,5.00,1.00,0.00,0.00
2.00,15.00,25.00,5.00,4.00,1.00,0.00,0.00
9.00,25.00,25.00,3.00,2.00,0.00,0.00,0.00
6.00,12.00,18.00,2.00,4.00,1.00,0.00,0.00
10.00,12.00,14.00,1.00,1.00,1.00,0.00,0.00
4.00,9.00,16.00,1.00,1.00,0.00,0.00,0.00
4.00,15.00,18.00,2.00,2.00,1.00,0.00,0.00
4.00,15.00,18.00,5.00,2.00,0.00,0.00,0.00
6.00,23.00,13.00,7.00,5.00,0.00,0.00,0.00
9.00,18.00,28.00,5.00,3.00,0.00,0.00,1.00
14.00,24.00,16.00,5.00,4.00,0.00,0.00,0.00
14.00,13.00,11.00,11.00,2.00,0.00,0.00,0.00
11.00,27.00,20.00,5.00,5.00,1.00,0.00,0.00
8.00,19.00,17.00,10.00,9.00,0.00,0.00,1.00
8.00,16.00,44.00,8.00,10.00,0.00,0.00,1.00
3.00,32.00,18.00,10.00,9.00,0.00,0.00,0.00
9.00,17.00,19.00,9.00,6.00,0.00,0.00,0.00
11.00,30.00,61.00,5.00,5.00,0.00,0.00,2.00
12.00,17.00,43.00,6.00,2.00,1.00,0.00,1.00
12.00,12.00,37.00,4.00,4.00,0.00,0.00,1.00
18.00,25.00,23.00,4.00,6.00,1.00,0.00,0.00
24.00,37.00,41.00,8.00,5.00,1.00,0.00,1.00
8.00,33.00,11.00,4.00,8.00,0.00,0.00,0.00
2.00,31.00,28.00,4.00,6.00,1.00,0.00,1.00
2.00,30.00,20.00,3.00,4.00,0.00,0.00,0.00
18.00,40.00,9.00,3.00,2.00,1.00,0.00,0.00
9.00,41.00,19.00,5.00,1.00,1.00,0.00,0.00
18.00,30.00,46.00,7.00,5.00,1.00,0.00,1.00
14.00,21.00,21.00,2.00,1.00,0.00,0.00,0.00
13.00,24.00,16.00,1.00,1.00,0.00,0.00,0.00
14.00,29.00,17.00,2.00,3.00,0.00,0.00,0.00
14.00,12.00,14.00,2.00,1.00,0.00,0.00,0.00
16.00,12.00,7.00,2.00,1.00,0.00,0.00,0.00
9.00,15.00,11.00,2.00,1.00,0.00,0.00,0.00
7.00,9.00,14.00,2.00,1.00,0.00,0.00,0.00
7.00,7.00,7.00,1.00,1.00,0.00,0.00,0.00
3.00,8.00,10.00,1.00,1.00,0.00,0.00,0.00
7.00,9.00,8.00,1.00,1.00,0.00,0.00,0.00
9.00,7.00,9.00,1.00,1.00,0.00,0.00,0.00
16.00,7.00,4.00,1.00,1.00,0.00,0.00,0.00
6.00,5.00,4.00,1.00,1.00,0.00,0.00,0.00
5.00,10.00,4.00,1.00,1.00,0.00,0.00,0.00
5.00,9.00,13.00,1.00,1.00,1.00,0.00,0.00
9.00,8.00,10.00,4.00,5.00,1.00,0.00,0.00
3.00,6.00,17.00,7.00,2.00,1.00,0.00,0.00
3.00,10.00,14.00,2.00,1.00,0.00,0.00,0.00
6.00,22.00,22.00,2.00,2.00,0.00,0.00,0.00
5.00,22.00,19.00,1.00,3.00,0.00,0.00,0.00
8.00,25.00,12.00,2.00,2.00,0.00,0.00,0.00
11.00,10.00,6.00,1.00,1.00,0.00,0.00,0.00
14.00,14.00,9.00,2.00,1.00,0.00,0.00,0.00
15.00,12.00,6.00,2.00,1.00,0.00,0.00,0.00
9.00,12.00,5.00,1.00,1.00,0.00,0.00,0.00
11.00,15.00,6.00,1.00,1.00,0.00,0.00,0.00
11.00,11.00,3.00,1.00,1.00,0.00,0.00,0.00
4.00,12.00,3.00,0.00,0.00,0.00,0.00,0.00
4.00,10.00,8.00,0.00,1.00,0.00,0.00,0.00
4.00,13.00,33.00,7.00,4.00,0.00,0.00,1.00
7.00,5.00,1.00,1.00,1.00,0.00,0.00,0.00
4.00,5.00,3.00,1.00,1.00,0.00,0.00,0.00
5.00,4.00,5.00,1.00,0.00,0.00,0.00,0.00
0.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00
5.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00
4.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00
5.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00
3.00,7.00,5.00,1.00,1.00,0.00,0.00,0.00
3.00,4.00,4.00,4.00,2.00,0.00,0.00,0.00
2.00,7.00,7.00,4.00,4.00,0.00,0.00,0.00
4.00,9.00,7.00,2.00,1.00,0.00,0.00,0.00
2.00,3.00,12.00,1.00,2.00,0.00,0.00,0.00
7.00,9.00,8.00,2.00,2.00,0.00,0.00,0.00
8.00,11.00,3.00,3.00,3.00,0.00,0.00,0.00
10.00,16.00,6.00,4.00,1.00,0.00,0.00,0.00
8.00,12.00,16.00,8.00,6.00,0.00,0.00,0.00
4.00,9.00,5.00,3.00,2.00,0.00,0.00,0.00
10.00,13.00,5.00,11.00,6.00,0.00,0.00,1.00
11.00,11.00,10.00,6.00,5.00,0.00,0.00,0.00
7.00,9.00,15.00,7.00,3.00,0.00,0.00,0.00
6.00,9.00,10.00,7.00,2.00,0.00,0.00,0.00
9.00,14.00,14.00,7.00,5.00,0.00,0.00,0.00
1.00,5.00,24.00,9.00,3.00,0.00,0.00,1.00
6.00,12.00,17.00,14.00,3.00,0.00,0.00,0.00
5.00,20.00,17.00,13.00,5.00,0.00,0.00,1.00
5.00,13.00,20.00,19.00,7.00,0.00,0.00,1.00
10.00,17.00,14.00,21.00,4.00,0.00,0.00,1.00
2.00,14.00,22.00,5.00,1.00,0.00,0.00,0.00
4.00,15.00,17.00,10.00,2.00,0.00,0.00,0.00
9.00,15.00,33.00,9.00,2.00,0.00,0.00,1.00
2.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00
1.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00
9.00,8.00,6.00,1.00,1.00,0.00,0.00,0.00
4.00,7.00,3.00,1.00,1.00,0.00,0.00,0.00
14.00,14.00,11.00,1.00,2.00,0.00,0.00,0.00
9.00,8.00,10.00,0.00,0.00,0.00,0.00,0.00
4.00,8.00,5.00,0.00,0.00,0.00,0.00,0.00
8.00,4.00,5.00,0.00,0.00,0.00,0.00,0.00
11.00,9.00,3.00,1.00,0.00,0.00,1.00,0.00
9.00,8.00,5.00,1.00,0.00,0.00,0.00,0.00
12.00,8.00,13.00,3.00,0.00,0.00,0.00,0.00
11.00,8.00,11.00,1.00,0.00,0.00,0.00,0.00
9.00,8.00,12.00,1.00,0.00,0.00,1.00,0.00
2.00,6.00,9.00,1.00,0.00,0.00,0.00,0.00
9.00,7.00,7.00,1.00,1.00,0.00,1.00,0.00
13.00,12.00,3.00,2.00,0.00,0.00,0.00,0.00
17.00,16.00,9.00,0.00,1.00,0.00,0.00,0.00
14.00,12.00,6.00,1.00,0.00,0.00,0.00,0.00
10.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00
8.00,7.00,2.00,1.00,0.00,0.00,0.00,0.00
15.00,18.00,4.00,2.00,1.00,0.00,0.00,0.00
13.00,7.00,6.00,2.00,2.00,0.00,0.00,0.00
7.00,2.00,5.00,1.00,0.00,0.00,0.00,0.00
6.00,4.00,6.00,2.00,1.00,0.00,0.00,0.00
3.00,4.00,4.00,1.00,1.00,0.00,0.00,0.00
18.00,14.00,2.00,1.00,0.00,0.00,0.00,0.00
11.00,5.00,4.00,0.00,0.00,0.00,0.00,0.00
4.00,5.00,4.00,1.00,0.00,0.00,0.00,0.00
9.00,7.00,6.00,1.00,1.00,1.00,0.00,0.00
6.00,8.00,2.00,2.00,1.00,0.00,0.00,0.00
5.00,8.00,9.00,1.00,0.00,0.00,0.00,0.00
11.00,8.00,3.00,0.00,0.00,0.00,0.00,0.00
5.00,9.00,2.00,0.00,0.00,0.00,0.00,0.00
6.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00
3.00,6.00,5.00,2.00,3.00,0.00,0.00,0.00
3.00,5.00,4.00,1.00,2.00,0.00,0.00,0.00
9.00,3.00,4.00,2.00,3.00,0.00,0.00,0.00
5.00,4.00,7.00,2.00,1.00,0.00,0.00,0.00
1.00,7.00,14.00,3.00,1.00,0.00,0.00,0.00
2.00,6.00,18.00,6.00,1.00,0.00,0.00,0.00
1.00,7.00,4.00,6.00,2.00,0.00,0.00,0.00
7.00,10.00,18.00,6.00,1.00,0.00,0.00,0.00
8.00,13.00,9.00,7.00,3.00,0.00,0.00,0.00
3.00,11.00,23.00,3.00,2.00,0.00,0.00,0.00
6.00,9.00,23.00,5.00,2.00,0.00,0.00,0.00
3.00,7.00,6.00,4.00,2.00,0.00,0.00,0.00
4.00,11.00,16.00,4.00,1.00,0.00,0.00,0.00
2.00,5.00,14.00,3.00,0.00,0.00,0.00,0.00
3.00,6.00,4.00,3.00,1.00,0.00,0.00,0.00
10.00,11.00,5.00,2.00,1.00,0.00,0.00,0.00
7.00,7.00,4.00,1.00,0.00,0.00,0.00,0.00
7.00,6.00,5.00,2.00,0.00,0.00,0.00,0.00
1.00,2.00,7.00,1.00,0.00,0.00,0.00,0.00
2.00,4.00,5.00,1.00,0.00,0.00,0.00,0.00
6.00,7.00,6.00,0.00,0.00,0.00,0.00,0.00
4.00,3.00,8.00,1.00,1.00,0.00,0.00,0.00
3.00,7.00,13.00,1.00,0.00,0.00,0.00,0.00
1.00,18.00,19.00,1.00,1.00,0.00,0.00,0.00
5.00,18.00,21.00,1.00,0.00,0.00,0.00,0.00
4.00,17.00,7.00,1.00,1.00,0.00,0.00,0.00
5.00,27.00,8.00,3.00,6.00,2.00,0.00,1.00
4.00,18.00,23.00,2.00,5.00,5.00,0.00,1.00
3.00,17.00,18.00,3.00,5.00,3.00,0.00,0.00
8.00,24.00,37.00,4.00,3.00,3.00,0.00,1.00
6.00,20.00,44.00,2.00,1.00,0.00,0.00,1.00
3.00,9.00,23.00,2.00,2.00,1.00,0.00,0.00
10.00,12.00,16.00,1.00,3.00,0.00,0.00,0.00
11.00,15.00,12.00,7.00,1.00,2.00,1.00,0.00
5.00,12.00,20.00,8.00,1.00,4.00,0.00,0.00
5.00,13.00,17.00,9.00,3.00,3.00,1.00,0.00
9.00,17.00,19.00,10.00,4.00,1.00,0.00,0.00
4.00,12.00,28.00,7.00,1.00,1.00,0.00,0.00
6.00,9.00,13.00,8.00,3.00,1.00,0.00,0.00
11.00,17.00,24.00,8.00,4.00,1.00,0.00,0.00
5.00,20.00,20.00,6.00,5.00,1.00,0.00,0.00
9.00,15.00,18.00,2.00,6.00,1.00,0.00,0.00
6.00,6.00,16.00,4.00,2.00,0.00,0.00,0.00
0.00,24.00,29.00,3.00,3.00,0.00,0.00,0.00
11.00,18.00,14.00,1.00,4.00,0.00,0.00,0.00
8.00,9.00,5.00,1.00,2.00,0.00,0.00,0.00
7.00,6.00,6.00,2.00,1.00,0.00,0.00,0.00
7.00,8.00,6.00,2.00,2.00,0.00,0.00,0.00
6.00,18.00,12.00,5.00,3.00,0.00,0.00,0.00
8.00,17.00,21.00,8.00,3.00,0.00,1.00,0.00
6.00,9.00,17.00,4.00,3.00,1.00,1.00,0.00
9.00,10.00,11.00,4.00,1.00,1.00,1.00,0.00
3.00,11.00,7.00,3.00,1.00,0.00,1.00,0.00
6.00,10.00,9.00,2.00,2.00,1.00,1.00,0.00
11.00,26.00,20.00,2.00,1.00,1.00,0.00,0.00
9.00,9.00,6.00,1.00,1.00,0.00,0.00,0.00
9.00,22.00,10.00,1.00,2.00,1.00,0.00,0.00
5.00,31.00,15.00,1.00,3.00,2.00,0.00,0.00
2.00,22.00,20.00,1.00,7.00,2.00,0.00,1.00
2.00,26.00,9.00,1.00,3.00,4.00,0.00,0.00
4.00,10.00,7.00,0.00,3.00,2.00,0.00,0.00
2.00,28.00,16.00,1.00,3.00,1.00,0.00,0.00
11.00,27.00,14.00,0.00,3.00,2.00,0.00,0.00
8.00,13.00,26.00,0.00,2.00,2.00,0.00,0.00
2.00,7.00,20.00,0.00,4.00,1.00,0.00,0.00
10.00,14.00,27.00,1.00,2.00,1.00,0.00,0.00
9.00,10.00,16.00,1.00,2.00,1.00,0.00,0.00
20.00,21.00,11.00,2.00,2.00,1.00,0.00,0.00
9.00,9.00,16.00,5.00,1.00,0.00,0.00,0.00
11.00,10.00,7.00,4.00,2.00,1.00,0.00,0.00
6.00,9.00,7.00,8.00,1.00,2.00,0.00,0.00
8.00,11.00,9.00,2.00,0.00,4.00,0.00,1.00
11.00,13.00,4.00,2.00,1.00,1.00,0.00,0.00
6.00,6.00,5.00,2.00,1.00,0.00,0.00,0.00
3.00,4.00,5.00,1.00,0.00,0.00,0.00,0.00
2.00,6.00,7.00,1.00,0.00,1.00,2.00,0.00
10.00,4.00,5.00,1.00,0.00,1.00,1.00,0.00
4.00,7.00,4.00,1.00,0.00,1.00,0.00,0.00
9.00,6.00,3.00,1.00,0.00,0.00,0.00,0.00
3.00,5.00,3.00,1.00,1.00,0.00,0.00,0.00
8.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00
10.00,4.00,2.00,1.00,0.00,0.00,0.00,0.00
4.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00
12.00,11.00,2.00,1.00,0.00,0.00,0.00,0.00
13.00,16.00,1.00,1.00,0.00,0.00,0.00,0.00
7.00,9.00,3.00,1.00,0.00,0.00,0.00,0.00
2.00,23.00,3.00,1.00,0.00,0.00,0.00,0.00
2.00,32.00,7.00,2.00,0.00,0.00,0.00,0.00
0.00,25.00,15.00,3.00,1.00,0.00,0.00,0.00
3.00,33.00,17.00,5.00,1.00,0.00,0.00,0.00
5.00,34.00,12.00,9.00,1.00,0.00,0.00,0.00
2.00,20.00,6.00,9.00,1.00,0.00,0.00,0.00
4.00,28.00,7.00,8.00,2.00,1.00,1.00,0.00
5.00,30.00,14.00,4.00,1.00,0.00,0.00,0.00
3.00,14.00,10.00,3.00,1.00,0.00,0.00,0.00
9.00,35.00,11.00,4.00,1.00,0.00,0.00,0.00
6.00,17.00,20.00,6.00,0.00,0.00,0.00,0.00
8.00,21.00,11.00,2.00,1.00,0.00,0.00,0.00
14.00,27.00,10.00,7.00,1.00,0.00,0.00,0.00
3.00,17.00,12.00,7.00,4.00,0.00,0.00,0.00
1.00,4.00,18.00,8.00,2.00,0.00,0.00,0.00
7.00,19.00,23.00,9.00,3.00,1.00,0.00,0.00
4.00,15.00,29.00,30.00,4.00,0.00,0.00,1.00
4.00,9.00,13.00,21.00,1.00,1.00,0.00,1.00
4.00,23.00,34.00,24.00,2.00,0.00,0.00,1.00
6.00,11.00,20.00,14.00,1.00,0.00,0.00,1.00
13.00,11.00,19.00,11.00,1.00,0.00,0.00,0.00
8.00,10.00,12.00,8.00,1.00,0.00,0.00,0.00
9.00,11.00,3.00,7.00,2.00,1.00,0.00,0.00
3.00,8.00,11.00,6.00,1.00,1.00,1.00,0.00
3.00,5.00,9.00,9.00,1.00,1.00,2.00,1.00
2.00,5.00,6.00,3.00,1.00,1.00,1.00,0.00
7.00,6.00,5.00,11.00,5.00,1.00,0.00,0.00
7.00,11.00,9.00,12.00,4.00,4.00,0.00,1.00
5.00,8.00,10.00,12.00,5.00,1.00,0.00,0.00
4.00,11.00,16.00,12.00,4.00,1.00,0.00,0.00
6.00,10.00,8.00,2.00,2.00,1.00,1.00,0.00
16.00,15.00,5.00,2.00,3.00,0.00,0.00,0.00
10.00,10.00,8.00,3.00,2.00,0.00,0.00,0.00
4.00,7.00,7.00,5.00,3.00,0.00,0.00,0.00
8.00,6.00,5.00,4.00,2.00,0.00,0.00,0.00
7.00,8.00,4.00,3.00,1.00,0.00,0.00,0.00
9.00,11.00,9.00,2.00,0.00,0.00,0.00,0.00
6.00,8.00,10.00,2.00,1.00,0.00,0.00,0.00
17.00,20.00,11.00,1.00,0.00,0.00,0.00,0.00
8.00,7.00,11.00,2.00,0.00,0.00,0.00,0.00
22.00,20.00,15.00,3.00,1.00,0.00,0.00,0.00
12.00,17.00,10.00,2.00,2.00,0.00,0.00,0.00
15.00,18.00,8.00,7.00,1.00,0.00,0.00,0.00
7.00,8.00,8.00,6.00,1.00,0.00,0.00,0.00
8.00,9.00,6.00,5.00,2.00,0.00,0.00,0.00
4.00,13.00,8.00,3.00,1.00,0.00,0.00,0.00
4.00,11.00,7.00,4.00,0.00,0.00,0.00,0.00
9.00,7.00,12.00,2.00,1.00,0.00,0.00,0.00
4.00,10.00,23.00,1.00,1.00,0.00,0.00,0.00
5.00,13.00,26.00,2.00,1.00,0.00,0.00,0.00
3.00,11.00,2.00,2.00,1.00,0.00,0.00,0.00
6.00,20.00,6.00,1.00,1.00,0.00,0.00,0.00
3.00,14.00,3.00,5.00,1.00,0.00,0.00,0.00
7.00,10.00,3.00,3.00,1.00,0.00,0.00,0.00
11.00,21.00,11.00,2.00,0.00,0.00,0.00,0.00
4.00,18.00,18.00,2.00,1.00,0.00,0.00,0.00
9.00,16.00,23.00,2.00,1.00,0.00,0.00,0.00
5.00,13.00,25.00,3.00,0.00,0.00,0.00,0.00
8.00,10.00,12.00,3.00,1.00,0.00,0.00,0.00
7.00,16.00,10.00,2.00,1.00,0.00,0.00,0.00
13.00,12.00,12.00,11.00,3.00,0.00,0.00,0.00
8.00,6.00,15.00,18.00,2.00,1.00,0.00,1.00
4.00,6.00,9.00,8.00,4.00,0.00,0.00,0.00
9.00,12.00,14.00,9.00,3.00,0.00,0.00,0.00
9.00,11.00,25.00,5.00,3.00,1.00,0.00,1.00
5.00,6.00,6.00,2.00,2.00,0.00,0.00,0.00
7.00,11.00,8.00,3.00,2.00,0.00,0.00,0.00
5.00,9.00,7.00,3.00,2.00,0.00,0.00,0.00
8.00,4.00,3.00,2.00,1.00,0.00,0.00,0.00
2.00,4.00,2.00,2.00,0.00,0.00,0.00,0.00
8.00,5.00,3.00,3.00,0.00,0.00,0.00,0.00
1.00,6.00,6.00,2.00,0.00,0.00,0.00,0.00
4.00,2.00,7.00,1.00,0.00,0.00,0.00,0.00
8.00,6.00,2.00,2.00,0.00,0.00,0.00,0.00
5.00,4.00,10.00,3.00,1.00,0.00,0.00,0.00
5.00,6.00,4.00,5.00,1.00,0.00,0.00,0.00
3.00,4.00,4.00,5.00,2.00,0.00,0.00,0.00
8.00,3.00,4.00,2.00,1.00,0.00,0.00,0.00
6.00,6.00,2.00,3.00,1.00,0.00,0.00,0.00
6.00,7.00,7.00,5.00,2.00,0.00,0.00,0.00
4.00,2.00,6.00,3.00,1.00,0.00,0.00,0.00
1.00,4.00,3.00,2.00,1.00,0.00,0.00,0.00
1.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00
2.00,3.00,1.00,1.00,1.00,0.00,0.00,0.00
6.00,4.00,5.00,1.00,1.00,0.00,0.00,0.00
10.00,11.00,1.00,0.00,0.00,0.00,0.00,0.00
8.00,11.00,1.00,1.00,1.00,0.00,0.00,0.00
10.00,11.00,1.00,1.00,0.00,0.00,0.00,0.00
11.00,11.00,1.00,1.00,0.00,0.00,0.00,0.00
7.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00
7.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00
3.00,9.00,6.00,1.00,1.00,0.00,1.00,0.00
3.00,3.00,4.00,1.00,1.00,0.00,0.00,0.00
3.00,7.00,2.00,6.00,1.00,0.00,0.00,0.00
5.00,12.00,16.00,5.00,2.00,2.00,0.00,0.00
7.00,26.00,46.00,4.00,2.00,1.00,0.00,1.00
2.00,6.00,19.00,2.00,1.00,0.00,0.00,0.00
3.00,5.00,20.00,2.00,1.00,0.00,0.00,0.00
7.00,10.00,23.00,2.00,2.00,1.00,0.00,0.00
8.00,10.00,10.00,2.00,1.00,1.00,0.00,0.00
4.00,10.00,31.00,2.00,1.00,1.00,0.00,1.00
4.00,14.00,24.00,1.00,1.00,1.00,0.00,0.00
11.00,18.00,18.00,2.00,1.00,1.00,0.00,0.00
2.00,8.00,17.00,1.00,0.00,1.00,0.00,0.00
4.00,7.00,12.00,1.00,0.00,0.00,0.00,0.00
4.00,13.00,9.00,0.00,0.00,0.00,0.00,0.00
5.00,10.00,5.00,1.00,0.00,0.00,0.00,0.00
2.00,11.00,12.00,1.00,1.00,1.00,0.00,0.00
11.00,35.00,41.00,5.00,3.00,1.00,0.00,1.00
10.00,30.00,55.00,6.00,1.00,1.00,0.00,1.00
9.00,24.00,41.00,9.00,2.00,2.00,0.00,1.00
5.00,29.00,30.00,7.00,3.00,1.00,0.00,1.00
14.00,27.00,24.00,6.00,1.00,1.00,0.00,0.00
6.00,20.00,31.00,2.00,1.00,0.00,0.00,1.00
8.00,25.00,23.00,9.00,1.00,0.00,0.00,0.00
2.00,19.00,11.00,2.00,1.00,0.00,0.00,0.00
6.00,10.00,14.00,5.00,1.00,0.00,0.00,0.00
9.00,20.00,17.00,2.00,1.00,0.00,0.00,0.00
2.00,15.00,19.00,5.00,1.00,1.00,0.00,0.00
3.00,14.00,10.00,2.00,1.00,1.00,1.00,0.00
6.00,17.00,9.00,4.00,1.00,0.00,0.00,0.00
3.00,24.00,16.00,2.00,1.00,0.00,0.00,0.00
7.00,14.00,16.00,1.00,2.00,0.00,1.00,0.00
8.00,23.00,16.00,2.00,1.00,0.00,0.00,0.00
